,Symbols,Names,Previous Close,Open,Bid,Ask,Day's Range,52 Week Range,Volume,Avg. Volume,Market Cap,Beta (5Y Monthly),PE Ratio (TTM),EPS (TTM),Earnings Date,Forward Dividend & Yield,Ex-Dividend Date,1y Target Est
10,IDFCFIRSTB.NS,IDFC First Bank Limited,51.20,50.70,0.00 x 0,0.00 x 0,50.50 - 52.75,18.45 - 69.30,"43,132,882","53,940,269",313.977B,1.29,64.28,0.80,N/A,N/A (N/A),"Jul 23, 2018",N/A
11,BHEL.NS,Bharat Heavy Electricals Limited,44.70,44.55,0.00 x 0,0.00 x 0,44.50 - 46.25,20.40 - 56.50,"42,248,502","77,362,739",153.907B,1.26,N/A,-9.64,N/A,N/A (N/A),"Sep 12, 2019",91.73
12,TATAPOWER.NS,The Tata Power Company Limited,94.25,94.20,0.00 x 0,0.00 x 0,93.55 - 96.90,27.00 - 114.50,"40,928,076","59,033,372",298.765B,0.81,28.05,3.41,N/A,1.55 (1.62%),"Jul 14, 2020",N/A
13,MOREPENLAB.NS,Morepen Laboratories Limited,52.05,53.30,0.00 x 0,0.00 x 0,49.30 - 55.35,15.50 - 55.35,"39,626,129","7,750,517",19.522B,1.22,27.64,1.81,N/A,N/A (N/A),"Sep 18, 2002",N/A
14,MARKSANS.NS,Marksans Pharma Limited,69.65,71.00,0.00 x 0,0.00 x 0,69.10 - 76.90,18.05 - 76.90,"36,189,498","3,689,980",23.883B,1.30,14.17,4.97,N/A,0.10 (0.14%),"Sep 22, 2020",31.00
15,RTNINFRA.BO,RattanIndia Infrastructure Limited,4.7100,4.8600,4.9400 x 0,0.0000 x 0,4.4800 - 4.9400,1.4800 - 11.4700,"34,795,422","228,206",6.828B,N/A,N/A,N/A,N/A,N/A (N/A),N/A,N/A
16,ALOKINDS.NS,Alok Industries Limited,20.55,20.70,0.00 x N/A,0.00 x N/A,20.65 - 22.60,6.35 - 58.50,"34,634,062","10,743,318",100.546B,0.46,N/A,-11.56,N/A,N/A (N/A),"Dec 18, 2013",N/A
17,ICICIBANK.NS,ICICI Bank Limited,579.20,569.90,0.00 x 0,569.95 x 0,567.05 - 580.50,285.55 - 679.40,"33,516,743","26,416,706",3.867T,1.03,26.02,21.91,N/A,N/A (N/A),"Jul 23, 2019",398.27
18,IDEA.BO,Vodafone Idea Limited,8.45,8.42,0.00 x 0,8.48 x 0,8.30 - 8.60,2.83 - 13.80,"32,030,312","98,883,589",243.676B,N/A,N/A,N/A,"Jul 29, 2019 - Aug 02, 2019",N/A (N/A),N/A,50.63
19,NTPC.NS,NTPC Limited,98.95,98.00,0.00 x 0,0.00 x 0,98.00 - 103.00,78.10 - 114.70,"29,483,621","27,617,439",959B,0.44,8.72,11.75,"Jun 25, 2021 - Jun 29, 2021",5.65 (5.51%),"Feb 11, 2021",191.33
20,ASHOKLEY.NS,Ashok Leyland Limited,113.10,112.00,0.00 x 0,0.00 x 0,110.20 - 112.90,42.00 - 138.90,"28,196,704","28,337,340",331.421B,1.10,N/A,-1.69,N/A,N/A (N/A),"Mar 19, 2020",132.43
21,CADILAHC.NS,Cadila Healthcare Limited,552.55,554.95,0.00 x 0,0.00 x 0,540.00 - 577.35,318.00 - 577.35,"27,223,724","5,277,467",569.251B,0.55,31.67,18.03,N/A,N/A (N/A),"Mar 23, 2020",419.59
22,TATASTEEL.NS,Tata Steel Limited,921.40,929.80,0.00 x 0,0.00 x 0,910.75 - 945.00,262.45 - 953.65,"24,748,988","22,572,427",1.023T,1.41,N/A,-6.49,N/A,10.00 (1.08%),"Aug 06, 2020",N/A
23,BPCL.NS,Bharat Petroleum Corporation Limited,418.35,417.30,0.00 x 0,0.00 x 0,416.00 - 424.95,291.80 - 482.40,"23,826,550","13,515,620",885.38B,1.09,20.74,20.40,"Jun 01, 2021 - Jun 05, 2021",21.00 (4.96%),"Mar 25, 2021",349.69
24,GAIL.NS,GAIL (India) Limited,133.00,131.80,0.00 x 0,0.00 x 0,128.50 - 134.00,80.50 - 157.95,"23,770,718","24,410,156",596.566B,0.80,6.97,18.57,"Jun 22, 2021 - Jun 26, 2021",5.00 (3.86%),"Mar 22, 2021",434.29
